Title,Ratings,Votings,Duration,Genre
Chandu Champion,7.8,34000,142,Drama
Atatürk II: 1881-1919,8.9,2000,141,Drama
Linda,4.9,369,100,Drama
Ferry 2,5.6,3700,94,Drama
The Keeper,5.0,124,101,Drama
Just in Time,7.0,301,90,Drama
"Love, Danielle",8.9,39,79,Drama
Funny Birds,5.6,232,97,Drama
Divino tesoro,5.0,14,81,Drama
The Last Front,5.5,606,98,Drama
Dilig,4.0,268,45,Drama
Poison,6.6,212,86,Drama
The Park Maniac,4.8,1600,103,Drama
Double Exposure,7.6,22,93,Drama
An Ordinary Case,6.6,868,115,Drama
Shepherds,7.3,202,113,Drama
Familia,6.8,283,120,Drama
Block Pass,7.0,352,104,Drama
Kingsmen,6.4,47,72,Drama
The Freshly Cut Grass,6.1,109,114,Drama
Pure Love,7.1,133,109,Drama
This Life of Mine,5.5,240,99,Drama
Gaslit by My Husband: The Morgan Metzer Story,6.4,354,88,Drama
After Party,5.7,79,89,Drama
Konchitsya leto,7.2,110,118,Drama
The Sparrow in the Chimney,6.5,247,117,Drama
Agni,7.3,15000,122,Drama
The Last Republican,7.6,70,90,Drama
Escape from the 21st Century,6.5,848,98,Drama
The Dog Thief,7.4,93,90,Drama
Why Do You?,5.3,412,103,Drama
And Their Children After Them,6.5,501,146,Drama
Khadaan,7.2,2100,137,Drama
A.R.M,7.1,8600,150,Drama
The Greatest,7.1,104,114,Drama
Vaazhai,7.7,4700,134,Drama
Raayan,6.5,11000,145,Drama
Get Fast,3.6,446,88,Drama
Salawahan,4.3,200,116,Drama
Little Wing,6.1,935,100,Drama
Kanguva,4.5,15000,152,Drama
The Silence of Marcos Tremmer,5.9,148,112,Drama
Family Therapy,6.2,156,122,Drama
Her Story,7.7,1700,123,Drama
The Dog,6.8,19,106,Drama
Saripodhaa Sanivaaram,7.0,9000,166,Drama
GTMax,5.0,1200,100,Drama
Magma,6.1,43,85,Drama
Soda,7.5,50,96,Drama
Swag,7.6,3000,150,Drama
Cita,4.5,140,52,Drama
Bau: Artist at War,7.0,55,130,Drama
"Hello, Love, Again",6.8,824,122,Drama
Drive Back Home,8.0,75,100,Drama
Wishbone,7.1,39,120,Drama
Sweet Release,6.0,97,102,Drama
Audrey,8.5,24,101,Drama
Siddharth Roy,6.4,2900,148,Drama
Paluwagan,6.5,93,66,Drama
Unexposed,7.6,65,63,Drama
Matters of the Heart,6.9,269,110,Drama
Savi,6.2,35000,126,Drama
Adopted,4.0,215,83,Drama
Sarfira,6.9,11000,155,Drama
TL,4.3,169,46,Drama
Kid Snow,5.0,164,127,Drama
Untamed Royals,4.6,627,99,Drama
Everybody Loves Jenifa,8.4,80,135,Drama
Given 3: To the Sea,8.7,30,80,Drama
Lubber Pandhu,8.2,5900,146,Drama
Come Closer,7.0,259,107,Drama
Kingdom 4: Return of the Great General,7.1,1300,145,Drama
Wishing on a Star,6.7,139,99,Drama
We Were Dangerous,6.3,338,83,Drama
Rita,6.6,249,94,Drama
18×2 Beyond Youthful Days,7.3,1800,123,Drama
Hazard,8.7,239,89,Drama
Disciples in the Moonlight,3.9,634,126,Drama
He Ain't Heavy,6.0,360,102,Drama
Cesium Fallout,6.6,527,136,Drama
40 Acres,6.8,119,113,Drama
The Holiday Junkie,6.3,445,88,Drama
Duino,7.6,113,108,Drama
I Heard You Buy Souls,2.7,42,88,Drama
Razakar: The Silent Genocide of Hyderabad,7.4,5300,166,Drama
Uhaw,6.8,106,112,Drama
Breakup Season,5.8,305,102,Drama
Last Swim,6.9,166,96,Drama
Stag,5.2,110,87,Drama
"Palipat-lipat, papalit-palit",5.1,228,90,Drama
Serpent's Path,5.7,279,112,Drama
Wanted: Girlfriend,4.3,217,49,Drama
Grassland,8.4,58,88,Drama
Climax,7.1,49,73,Drama
Legally Veer,7.5,4700,142,Drama
Mujigae,6.9,20,109,Drama
The Opera!,7.1,53,106,Drama
The Paradise of Thorns,7.7,1100,131,Drama
Here's Yianni!,8.6,9,101,Drama
Animale,5.9,284,98,Drama
Blue Lock: Episode Nagi,6.6,2400,91,Drama
Peg O' My Heart,6.2,102,97,Drama
The Exiles,6.8,37,110,Drama
Hijack '93,3.8,851,87,Drama
Reinas,6.9,293,104,Drama
Los destellos,6.8,632,101,Drama
My Oni Girl,6.0,1700,112,Drama
Bauk,4.8,95,97,Drama
A Carpenter's Prayer,8.5,34,91,Drama
Godless,8.1,40,86,Drama
Le dernier souffle,6.7,159,97,Drama
Crust,6.0,228,102,Drama
Mura,7.3,6200,129,Drama
Corina,7.3,302,96,Drama
The Volunteers: The Battle of Life and Death,6.2,220,144,Drama
Intoxicated by Love,8.5,13000,118,Drama
The Birds Who Fear Death,9.2,72,102,Drama
Home Free,7.8,24,98,Drama
Arzé,7.1,202,90,Drama
Salve Maria,6.5,455,111,Drama
Phir Aayi Hasseen Dillruba,5.8,6800,132,Drama
Last Known Location,6.3,1400,110,Drama
But What About Tomi?,7.1,788,100,Drama
Black Tea,5.1,537,110,Drama
Vedaa,6.0,4300,145,Drama
And the Breadwinner Is...,6.8,247,123,Drama
Un mondo a parte,6.5,1200,113,Drama
Takas,5.4,101,48,Drama
Rabia,6.3,185,94,Drama
Swatantrya Veer Savarkar,7.7,18000,176,Drama
Une part manquante,6.7,251,98,Drama
Passport to Love,6.2,398,88,Drama
Shayar,8.2,643,155,Drama
Trust,6.6,1000,136,Drama
Emma and Eddie: A Working Couple,4.7,356,93,Drama
Possession: Kerasukan,3.5,280,94,Drama
Tillu Square,6.6,3400,137,Drama
Cadi,6.2,4300,134,Drama
Fasal,7.6,181,90,Drama
Ghost Cat Anzu,6.5,744,97,Drama
Rally Caps,5.5,137,100,Drama
Never Look Away,7.2,255,85,Drama
Pontonovo srce,7.3,23,97,Drama
The Missile,6.6,1000,110,Drama
Else,6.1,230,100,Drama
Vaazha: Biopic of a Billion Boys,7.3,4000,125,Drama
Dark Night of the Soul,3.4,160,81,Drama
Seeking Haven for Mr. Rambo,8.3,644,100,Drama
Gloria!,6.6,972,106,Drama
Head South,6.8,223,98,Drama
Rajakili,7.5,567,122,Drama
When in Rome,6.1,736,98,Drama
Winter in Sokcho,6.8,177,104,Drama
Sisid Marino,6.1,357,90,Drama
Je Jatt Vigarh Gya,5.7,821,132,Drama
All Shall Be Well,7.2,835,93,Drama
Pin/Ya,6.4,65,61,Drama
Init,4.8,205,49,Drama
Bad Fish,3.4,315,84,Drama
A Place Called Silence,6.4,1200,119,Drama
A Balloon's Landing,6.6,506,100,Drama
Malaikottai Vaaliban,6.0,4100,156,Drama
Quiet Life,6.6,152,99,Drama
Good Bad Things,5.7,192,96,Drama
Goyo,6.6,2200,106,Drama
My New Friends,5.4,231,85,Drama
Der Buchspazierer,7.3,375,98,Drama
Death's Sonata,7.6,268,103,Drama
Down the Rabbit Hole,5.6,539,102,Drama
John Cranko,7.1,180,133,Drama
Super Happy Forever,6.9,172,94,Drama
Meanwhile on Earth,6.0,895,89,Drama
Shambhala,7.2,1400,150,Drama
"Canadian, Sniper",3.4,349,83,Drama
Nurse Abi,4.5,160,47,Drama
Pantasya ni Tami,5.0,182,114,Drama
Somnium,8.5,40,92,Drama
Dirty Boy,8.4,19,98,Drama
Last Mile,7.0,280,128,Drama
Beyond the Rush,8.2,375,94,Drama
Break,4.6,187,106,Drama
Out of Control,5.9,104,111,Drama
Almost Paradise,6.4,539,120,Drama
Traffic,7.0,66,119,Drama
The Lost Holliday,1.7,314,96,Drama
Gaami,6.4,2000,147,Drama
National Theatre Live: The Motive and the Cue,8.5,191,180,Drama
My Sunshine,7.1,1300,100,Drama
Azken erromantikoak,6.4,67,102,Drama
The Last of Us: Immunity,5.8,14,64,Drama
Veni Vidi Vici,5.8,335,86,Drama
Messy,6.2,14,90,Drama
Max Dagan,6.0,13,92,Drama
Merry Christmas,6.9,30000,144,Drama
A Million Minutes,6.5,1000,125,Drama
Girl from the North Country,7.0,12,152,Drama
Langue Étrangère,6.7,498,101,Drama
Color of Victory,6.1,40000,157,Drama
Citizen of a Kind,6.7,785,114,Drama
The Time of Fever,8.0,635,101,Drama
Girl in the Video,5.5,312,87,Drama
Once Upon a Christmas Wish,6.1,317,90,Drama
She Taught Love,5.3,412,102,Drama
The Air He Breathes,6.4,367,106,Drama
Balestra,5.1,519,145,Drama
The Shamrock Spitfire,5.2,476,108,Drama
Unpredictable,5.4,403,101,Drama
Unsinkable,5.7,138,100,Drama
Jazzy,6.1,182,86,Drama
Three Kilometres to the End of the World,7.0,881,105,Drama
Shontaan,7.2,469,143,Drama
Divorce,5.8,743,91,Drama
My Boo,6.1,666,125,Drama
Hear Me: Our Summer,7.5,644,109,Drama
